"Marital_Status";"Kidhome";"Teenhome";"Income";"Year_Birth";"Response";"id";"cluster";"Marital";"UserSpecificClusterAttributes"
"5";"2";"0";19485.0;1986;"false";1790;"cluster_12";"Alone";"{Birth: 1986, Marital: 5, Income: 19485, Kids: 2, Teens: 0,}"
"2";"1";"0";21840.0;1983;"false";1791;"cluster_22";"Together";"{Birth: 1983, Marital: 2, Income: 21840, Kids: 1, Teens: 0,}"
"5";"1";"0";41473.0;1985;"false";1792;"cluster_15";"Alone";"{Birth: 1985, Marital: 5, Income: 41473, Kids: 1, Teens: 0,}"
"4";"1";"1";31395.0;1956;"false";1793;"cluster_0";"Single";"{Birth: 1956, Marital: 4, Income: 31395, Kids: 1, Teens: 1,}"
"3";"0";"1";68117.0;1947;"true";1794;"cluster_19";"Divorced";"{Birth: 1947, Marital: 3, Income: 68117, Kids: 0, Teens: 1,}"
"3";"0";"1";47682.0;1975;"false";1795;"cluster_14";"Divorced";"{Birth: 1975, Marital: 3, Income: 47682, Kids: 0, Teens: 1,}"
"1";"0";"0";83151.0;1972;"true";1796;"cluster_2";"Married";"{Birth: 1972, Marital: 1, Income: 83151, Kids: 0, Teens: 0,}"
"4";"0";"1";58086.0;1969;"false";1797;"cluster_10";"Single";"{Birth: 1969, Marital: 4, Income: 58086, Kids: 0, Teens: 1,}"
"2";"0";"0";84460.0;1958;"true";1798;"cluster_2";"Together";"{Birth: 1958, Marital: 2, Income: 84460, Kids: 0, Teens: 0,}"
"5";"0";"1";66565.0;1962;"false";1799;"cluster_1";"Alone";"{Birth: 1962, Marital: 5, Income: 66565, Kids: 0, Teens: 1,}"
"4";"1";"0";23910.0;1969;"false";1800;"cluster_22";"Single";"{Birth: 1969, Marital: 4, Income: 23910, Kids: 1, Teens: 0,}"
"5";"1";"1";35893.0;1968;"false";1801;"cluster_23";"Alone";"{Birth: 1968, Marital: 5, Income: 35893, Kids: 1, Teens: 1,}"
"4";"1";"0";71128.0;1973;"false";1802;"cluster_21";"Single";"{Birth: 1973, Marital: 4, Income: 71128, Kids: 1, Teens: 0,}"
"2";"1";"0";38683.0;1989;"false";1803;"cluster_13";"Together";"{Birth: 1989, Marital: 2, Income: 38683, Kids: 1, Teens: 0,}"
"1";"1";"0";37150.0;1971;"false";1804;"cluster_23";"Married";"{Birth: 1971, Marital: 1, Income: 37150, Kids: 1, Teens: 0,}"
"1";"0";"1";61064.0;1976;"false";1805;"cluster_11";"Married";"{Birth: 1976, Marital: 1, Income: 61064, Kids: 0, Teens: 1,}"
"1";"0";"1";51650.0;1976;"false";1806;"cluster_6";"Married";"{Birth: 1976, Marital: 1, Income: 51650, Kids: 0, Teens: 1,}"
"2";"0";"1";55249.0;1956;"false";1807;"cluster_18";"Together";"{Birth: 1956, Marital: 2, Income: 55249, Kids: 0, Teens: 1,}"
"5";"1";"1";46854.0;1973;"true";1808;"cluster_14";"Alone";"{Birth: 1973, Marital: 5, Income: 46854, Kids: 1, Teens: 1,}"
"1";"0";"0";14421.0;1996;"false";1809;"cluster_17";"Married";"{Birth: 1996, Marital: 1, Income: 14421, Kids: 0, Teens: 0,}"
"2";"0";"1";54132.0;1969;"false";1810;"cluster_18";"Together";"{Birth: 1969, Marital: 2, Income: 54132, Kids: 0, Teens: 1,}"
"4";"0";"0";153924.0;1975;"false";1811;"cluster_7";"Single";"{Birth: 1975, Marital: 4, Income: 153924, Kids: 0, Teens: 0,}"
"1";"1";"0";64813.0;1978;"false";1812;"cluster_1";"Married";"{Birth: 1978, Marital: 1, Income: 64813, Kids: 1, Teens: 0,}"
"1";"0";"1";61872.0;1970;"false";1813;"cluster_11";"Married";"{Birth: 1970, Marital: 1, Income: 61872, Kids: 0, Teens: 1,}"
"1";"0";"1";58025.0;1979;"false";1814;"cluster_10";"Married";"{Birth: 1979, Marital: 1, Income: 58025, Kids: 0, Teens: 1,}"
"1";"0";"0";83790.0;1948;"false";1815;"cluster_2";"Married";"{Birth: 1948, Marital: 1, Income: 83790, Kids: 0, Teens: 0,}"
"2";"1";"0";34350.0;1979;"false";1816;"cluster_20";"Together";"{Birth: 1979, Marital: 2, Income: 34350, Kids: 1, Teens: 0,}"
"3";"1";"1";33438.0;1958;"false";1817;"cluster_20";"Divorced";"{Birth: 1958, Marital: 3, Income: 33438, Kids: 1, Teens: 1,}"
"1";"1";"0";21955.0;1986;"false";1818;"cluster_22";"Married";"{Birth: 1986, Marital: 1, Income: 21955, Kids: 1, Teens: 0,}"
"1";"0";"1";60491.0;1971;"false";1819;"cluster_11";"Married";"{Birth: 1971, Marital: 1, Income: 60491, Kids: 0, Teens: 1,}"
"1";"0";"1";59304.0;1964;"false";1820;"cluster_10";"Married";"{Birth: 1964, Marital: 1, Income: 59304, Kids: 0, Teens: 1,}"
"1";"1";"0";34421.0;1974;"false";1821;"cluster_20";"Married";"{Birth: 1974, Marital: 1, Income: 34421, Kids: 1, Teens: 0,}"
"1";"1";"0";34421.0;1974;"false";1822;"cluster_20";"Married";"{Birth: 1974, Marital: 1, Income: 34421, Kids: 1, Teens: 0,}"
"5";"1";"2";51411.0;1953;"false";1823;"cluster_6";"Alone";"{Birth: 1953, Marital: 5, Income: 51411, Kids: 1, Teens: 2,}"
"4";"0";"0";71964.0;1958;"false";1824;"cluster_21";"Single";"{Birth: 1958, Marital: 4, Income: 71964, Kids: 0, Teens: 0,}"
"2";"1";"2";64504.0;1953;"true";1825;"cluster_1";"Together";"{Birth: 1953, Marital: 2, Income: 64504, Kids: 1, Teens: 2,}"
"1";"0";"1";49678.0;1961;"false";1826;"cluster_6";"Married";"{Birth: 1961, Marital: 1, Income: 49678, Kids: 0, Teens: 1,}"
"5";"0";"1";60482.0;1976;"false";1827;"cluster_11";"Alone";"{Birth: 1976, Marital: 5, Income: 60482, Kids: 0, Teens: 1,}"
"5";"0";"1";55260.0;1972;"false";1828;"cluster_18";"Alone";"{Birth: 1972, Marital: 5, Income: 55260, Kids: 0, Teens: 1,}"
"3";"0";"1";67369.0;1969;"true";1829;"cluster_19";"Divorced";"{Birth: 1969, Marital: 3, Income: 67369, Kids: 0, Teens: 1,}"
"2";"1";"1";47175.0;1962;"true";1830;"cluster_14";"Together";"{Birth: 1962, Marital: 2, Income: 47175, Kids: 1, Teens: 1,}"
"4";"0";"0";68743.0;1967;"false";1831;"cluster_19";"Single";"{Birth: 1967, Marital: 4, Income: 68743, Kids: 0, Teens: 0,}"
"2";"1";"0";56937.0;1981;"true";1832;"cluster_10";"Together";"{Birth: 1981, Marital: 2, Income: 56937, Kids: 1, Teens: 0,}"
"2";"1";"0";83033.0;1986;"false";1833;"cluster_2";"Together";"{Birth: 1986, Marital: 2, Income: 83033, Kids: 1, Teens: 0,}"
"5";"1";"0";37697.0;1976;"false";1834;"cluster_23";"Alone";"{Birth: 1976, Marital: 5, Income: 37697, Kids: 1, Teens: 0,}"
"5";"1";"0";37697.0;1976;"false";1835;"cluster_23";"Alone";"{Birth: 1976, Marital: 5, Income: 37697, Kids: 1, Teens: 0,}"
"1";"1";"1";44689.0;1951;"false";1836;"cluster_14";"Married";"{Birth: 1951, Marital: 1, Income: 44689, Kids: 1, Teens: 1,}"
"1";"1";"1";23162.0;1970;"false";1837;"cluster_22";"Married";"{Birth: 1970, Marital: 1, Income: 23162, Kids: 1, Teens: 1,}"
"4";"0";"0";63033.0;1959;"false";1838;"cluster_11";"Single";"{Birth: 1959, Marital: 4, Income: 63033, Kids: 0, Teens: 0,}"
"5";"1";"0";40304.0;1967;"false";1839;"cluster_13";"Alone";"{Birth: 1967, Marital: 5, Income: 40304, Kids: 1, Teens: 0,}"
"1";"1";"0";40059.0;1984;"false";1840;"cluster_13";"Married";"{Birth: 1984, Marital: 1, Income: 40059, Kids: 1, Teens: 0,}"
"1";"0";"0";80067.0;1954;"false";1841;"cluster_24";"Married";"{Birth: 1954, Marital: 1, Income: 80067, Kids: 0, Teens: 0,}"
"5";"1";"0";36038.0;1981;"false";1842;"cluster_23";"Alone";"{Birth: 1981, Marital: 5, Income: 36038, Kids: 1, Teens: 0,}"
"2";"1";"1";40521.0;1968;"false";1843;"cluster_13";"Together";"{Birth: 1968, Marital: 2, Income: 40521, Kids: 1, Teens: 1,}"
"1";"0";"1";66334.0;1956;"true";1844;"cluster_1";"Married";"{Birth: 1956, Marital: 1, Income: 66334, Kids: 0, Teens: 1,}"
"5";"1";"0";11012.0;1984;"false";1845;"cluster_17";"Alone";"{Birth: 1984, Marital: 5, Income: 11012, Kids: 1, Teens: 0,}"
"4";"1";"0";31615.0;1976;"false";1846;"cluster_0";"Single";"{Birth: 1976, Marital: 4, Income: 31615, Kids: 1, Teens: 0,}"
"1";"0";"0";69098.0;1949;"false";1847;"cluster_19";"Married";"{Birth: 1949, Marital: 1, Income: 69098, Kids: 0, Teens: 0,}"
"3";"0";"0";70792.0;1951;"false";1848;"cluster_21";"Divorced";"{Birth: 1951, Marital: 3, Income: 70792, Kids: 0, Teens: 0,}"
"1";"1";"0";17688.0;1979;"false";1849;"cluster_12";"Married";"{Birth: 1979, Marital: 1, Income: 17688, Kids: 1, Teens: 0,}"
"1";"1";"0";25443.0;1989;"false";1850;"cluster_5";"Married";"{Birth: 1989, Marital: 1, Income: 25443, Kids: 1, Teens: 0,}"
"1";"0";"1";57091.0;1972;"true";1851;"cluster_10";"Married";"{Birth: 1972, Marital: 1, Income: 57091, Kids: 0, Teens: 1,}"
"5";"1";"0";24336.0;1981;"false";1852;"cluster_22";"Alone";"{Birth: 1981, Marital: 5, Income: 24336, Kids: 1, Teens: 0,}"
"1";"1";"1";51111.0;1981;"false";1853;"cluster_6";"Married";"{Birth: 1981, Marital: 1, Income: 51111, Kids: 1, Teens: 1,}"
"5";"1";"1";44503.0;1972;"false";1854;"cluster_14";"Alone";"{Birth: 1972, Marital: 5, Income: 44503, Kids: 1, Teens: 1,}"
"1";"0";"1";56850.0;1971;"false";1855;"cluster_10";"Married";"{Birth: 1971, Marital: 1, Income: 56850, Kids: 0, Teens: 1,}"
"5";"0";"0";66582.0;1969;"false";1856;"cluster_1";"Alone";"{Birth: 1969, Marital: 5, Income: 66582, Kids: 0, Teens: 0,}"
"1";"0";"0";23148.0;1985;"false";1857;"cluster_22";"Married";"{Birth: 1985, Marital: 1, Income: 23148, Kids: 0, Teens: 0,}"
"1";"0";"0";82224.0;1964;"false";1858;"cluster_24";"Married";"{Birth: 1964, Marital: 1, Income: 82224, Kids: 0, Teens: 0,}"
"1";"1";"1";61917.0;1974;"false";1859;"cluster_11";"Married";"{Birth: 1974, Marital: 1, Income: 61917, Kids: 1, Teens: 1,}"
"2";"2";"1";43482.0;1966;"false";1860;"cluster_15";"Together";"{Birth: 1966, Marital: 2, Income: 43482, Kids: 2, Teens: 1,}"
"4";"1";"1";68274.0;1979;"false";1861;"cluster_19";"Single";"{Birth: 1979, Marital: 4, Income: 68274, Kids: 1, Teens: 1,}"
"5";"1";"1";42373.0;1974;"false";1862;"cluster_15";"Alone";"{Birth: 1974, Marital: 5, Income: 42373, Kids: 1, Teens: 1,}"
"5";"1";"0";57537.0;1979;"false";1863;"cluster_10";"Alone";"{Birth: 1979, Marital: 5, Income: 57537, Kids: 1, Teens: 0,}"
"3";"0";"1";80995.0;1958;"false";1864;"cluster_24";"Divorced";"{Birth: 1958, Marital: 3, Income: 80995, Kids: 0, Teens: 1,}"
"4";"1";"0";30992.0;1976;"false";1865;"cluster_0";"Single";"{Birth: 1976, Marital: 4, Income: 30992, Kids: 1, Teens: 0,}"
"4";"1";"0";30992.0;1976;"false";1866;"cluster_0";"Single";"{Birth: 1976, Marital: 4, Income: 30992, Kids: 1, Teens: 0,}"
"2";"0";"1";78642.0;1971;"false";1867;"cluster_24";"Together";"{Birth: 1971, Marital: 2, Income: 78642, Kids: 0, Teens: 1,}"
"1";"0";"0";74268.0;1955;"false";1868;"cluster_8";"Married";"{Birth: 1955, Marital: 1, Income: 74268, Kids: 0, Teens: 0,}"
"2";"0";"1";75072.0;1962;"false";1869;"cluster_8";"Together";"{Birth: 1962, Marital: 2, Income: 75072, Kids: 0, Teens: 1,}"
"2";"0";"1";56253.0;1963;"false";1870;"cluster_10";"Together";"{Birth: 1963, Marital: 2, Income: 56253, Kids: 0, Teens: 1,}"
"2";"0";"1";59925.0;1955;"false";1871;"cluster_11";"Together";"{Birth: 1955, Marital: 2, Income: 59925, Kids: 0, Teens: 1,}"
"2";"0";"1";62807.0;1960;"false";1872;"cluster_11";"Together";"{Birth: 1960, Marital: 2, Income: 62807, Kids: 0, Teens: 1,}"
"2";"0";"1";62807.0;1960;"false";1873;"cluster_11";"Together";"{Birth: 1960, Marital: 2, Income: 62807, Kids: 0, Teens: 1,}"
"1";"1";"0";23626.0;1970;"false";1874;"cluster_22";"Married";"{Birth: 1970, Marital: 1, Income: 23626, Kids: 1, Teens: 0,}"
"2";"1";"1";46106.0;1976;"false";1875;"cluster_14";"Together";"{Birth: 1976, Marital: 2, Income: 46106, Kids: 1, Teens: 1,}"
"1";"0";"0";81168.0;1965;"false";1876;"cluster_24";"Married";"{Birth: 1965, Marital: 1, Income: 81168, Kids: 0, Teens: 0,}"
"1";"1";"0";27244.0;1979;"false";1877;"cluster_5";"Married";"{Birth: 1979, Marital: 1, Income: 27244, Kids: 1, Teens: 0,}"
"2";"1";"1";26091.0;1957;"false";1878;"cluster_5";"Together";"{Birth: 1957, Marital: 2, Income: 26091, Kids: 1, Teens: 1,}"
"2";"1";"1";26091.0;1957;"false";1879;"cluster_5";"Together";"{Birth: 1957, Marital: 2, Income: 26091, Kids: 1, Teens: 1,}"
"1";"1";"1";43142.0;1969;"false";1880;"cluster_15";"Married";"{Birth: 1969, Marital: 1, Income: 43142, Kids: 1, Teens: 1,}"
"2";"1";"1";38232.0;1971;"false";1881;"cluster_13";"Together";"{Birth: 1971, Marital: 2, Income: 38232, Kids: 1, Teens: 1,}"
"1";"0";"0";92533.0;1985;"false";1882;"cluster_9";"Married";"{Birth: 1985, Marital: 1, Income: 92533, Kids: 0, Teens: 0,}"
"3";"0";"0";63285.0;1945;"false";1883;"cluster_11";"Divorced";"{Birth: 1945, Marital: 3, Income: 63285, Kids: 0, Teens: 0,}"
"2";"0";"1";38946.0;1955;"false";1884;"cluster_13";"Together";"{Birth: 1955, Marital: 2, Income: 38946, Kids: 0, Teens: 1,}"
"2";"0";"1";38946.0;1955;"false";1885;"cluster_13";"Together";"{Birth: 1955, Marital: 2, Income: 38946, Kids: 0, Teens: 1,}"
"1";"0";"1";40233.0;1975;"false";1886;"cluster_13";"Married";"{Birth: 1975, Marital: 1, Income: 40233, Kids: 0, Teens: 1,}"
"1";"1";"1";46831.0;1969;"false";1887;"cluster_14";"Married";"{Birth: 1969, Marital: 1, Income: 46831, Kids: 1, Teens: 1,}"
"2";"0";"0";67605.0;1987;"false";1888;"cluster_19";"Together";"{Birth: 1987, Marital: 2, Income: 67605, Kids: 0, Teens: 0,}"
"5";"0";"1";70379.0;1976;"false";1889;"cluster_21";"Alone";"{Birth: 1976, Marital: 5, Income: 70379, Kids: 0, Teens: 1,}"
"4";"0";"0";77297.0;1957;"false";1890;"cluster_8";"Single";"{Birth: 1957, Marital: 4, Income: 77297, Kids: 0, Teens: 0,}"
"1";"0";"1";55759.0;1962;"false";1891;"cluster_18";"Married";"{Birth: 1962, Marital: 1, Income: 55759, Kids: 0, Teens: 1,}"
"5";"2";"1";58217.0;1951;"false";1892;"cluster_10";"Alone";"{Birth: 1951, Marital: 5, Income: 58217, Kids: 2, Teens: 1,}"
"2";"0";"1";51369.0;1976;"false";1893;"cluster_6";"Together";"{Birth: 1976, Marital: 2, Income: 51369, Kids: 0, Teens: 1,}"
"2";"0";"1";51369.0;1976;"false";1894;"cluster_6";"Together";"{Birth: 1976, Marital: 2, Income: 51369, Kids: 0, Teens: 1,}"
"5";"0";"0";91249.0;1956;"true";1895;"cluster_9";"Alone";"{Birth: 1956, Marital: 5, Income: 91249, Kids: 0, Teens: 0,}"
"2";"0";"0";52513.0;1978;"false";1896;"cluster_18";"Together";"{Birth: 1978, Marital: 2, Income: 52513, Kids: 0, Teens: 0,}"
"1";"1";"0";44159.0;1970;"false";1897;"cluster_15";"Married";"{Birth: 1970, Marital: 1, Income: 44159, Kids: 1, Teens: 0,}"
"2";"0";"0";76081.0;1962;"false";1898;"cluster_8";"Together";"{Birth: 1962, Marital: 2, Income: 76081, Kids: 0, Teens: 0,}"
"2";"0";"0";76081.0;1962;"false";1899;"cluster_8";"Together";"{Birth: 1962, Marital: 2, Income: 76081, Kids: 0, Teens: 0,}"
"4";"1";"1";39996.0;1974;"false";1900;"cluster_13";"Single";"{Birth: 1974, Marital: 4, Income: 39996, Kids: 1, Teens: 1,}"
"2";"0";"1";55012.0;1973;"false";1901;"cluster_18";"Together";"{Birth: 1973, Marital: 2, Income: 55012, Kids: 0, Teens: 1,}"
"5";"0";"0";77457.0;1947;"false";1902;"cluster_8";"Alone";"{Birth: 1947, Marital: 5, Income: 77457, Kids: 0, Teens: 0,}"
"5";"0";"0";80695.0;1963;"false";1903;"cluster_24";"Alone";"{Birth: 1963, Marital: 5, Income: 80695, Kids: 0, Teens: 0,}"
"1";"0";"1";71866.0;1956;"false";1904;"cluster_21";"Married";"{Birth: 1956, Marital: 1, Income: 71866, Kids: 0, Teens: 1,}"
"2";"0";"0";73450.0;1982;"false";1905;"cluster_21";"Together";"{Birth: 1982, Marital: 2, Income: 73450, Kids: 0, Teens: 0,}"
"4";"0";"0";55614.0;1944;"false";1906;"cluster_18";"Single";"{Birth: 1944, Marital: 4, Income: 55614, Kids: 0, Teens: 0,}"
"1";"0";"0";156924.0;1949;"false";1907;"cluster_7";"Married";"{Birth: 1949, Marital: 1, Income: 156924, Kids: 0, Teens: 0,}"
"2";"1";"1";30753.0;1967;"false";1908;"cluster_0";"Together";"{Birth: 1967, Marital: 2, Income: 30753, Kids: 1, Teens: 1,}"
"2";"1";"1";54603.0;1956;"false";1909;"cluster_18";"Together";"{Birth: 1956, Marital: 2, Income: 54603, Kids: 1, Teens: 1,}"
"2";"1";"0";22280.0;1975;"false";1910;"cluster_22";"Together";"{Birth: 1975, Marital: 2, Income: 22280, Kids: 1, Teens: 0,}"
"2";"1";"1";59385.0;1951;"false";1911;"cluster_10";"Together";"{Birth: 1951, Marital: 2, Income: 59385, Kids: 1, Teens: 1,}"
"1";"0";"1";76998.0;1955;"false";1912;"cluster_8";"Married";"{Birth: 1955, Marital: 1, Income: 76998, Kids: 0, Teens: 1,}"
"2";"0";"0";80573.0;1971;"false";1913;"cluster_24";"Together";"{Birth: 1971, Marital: 2, Income: 80573, Kids: 0, Teens: 0,}"
"2";"0";"0";80573.0;1971;"false";1914;"cluster_24";"Together";"{Birth: 1971, Marital: 2, Income: 80573, Kids: 0, Teens: 0,}"
"1";"0";"0";24711.0;1982;"false";1915;"cluster_22";"Married";"{Birth: 1982, Marital: 1, Income: 24711, Kids: 0, Teens: 0,}"
"1";"0";"1";38829.0;1959;"false";1916;"cluster_13";"Married";"{Birth: 1959, Marital: 1, Income: 38829, Kids: 0, Teens: 1,}"
"5";"0";"0";71466.0;1974;"false";1917;"cluster_21";"Alone";"{Birth: 1974, Marital: 5, Income: 71466, Kids: 0, Teens: 0,}"
"2";"1";"1";28839.0;1956;"false";1918;"cluster_5";"Together";"{Birth: 1956, Marital: 2, Income: 28839, Kids: 1, Teens: 1,}"
"1";"0";"2";53790.0;1951;"false";1919;"cluster_18";"Married";"{Birth: 1951, Marital: 1, Income: 53790, Kids: 0, Teens: 2,}"
"3";"0";"2";73705.0;1951;"false";1920;"cluster_21";"Divorced";"{Birth: 1951, Marital: 3, Income: 73705, Kids: 0, Teens: 2,}"
"1";"1";"0";22448.0;1982;"false";1921;"cluster_22";"Married";"{Birth: 1982, Marital: 1, Income: 22448, Kids: 1, Teens: 0,}"
"4";"1";"0";12571.0;1976;"false";1922;"cluster_17";"Single";"{Birth: 1976, Marital: 4, Income: 12571, Kids: 1, Teens: 0,}"
"2";"0";"0";73113.0;1960;"false";1923;"cluster_21";"Together";"{Birth: 1960, Marital: 2, Income: 73113, Kids: 0, Teens: 0,}"
"1";"1";"0";35765.0;1990;"false";1924;"cluster_23";"Married";"{Birth: 1990, Marital: 1, Income: 35765, Kids: 1, Teens: 0,}"
"5";"1";"2";46734.0;1966;"false";1925;"cluster_14";"Alone";"{Birth: 1966, Marital: 5, Income: 46734, Kids: 1, Teens: 2,}"
"2";"0";"1";66313.0;1963;"false";1926;"cluster_1";"Together";"{Birth: 1963, Marital: 2, Income: 66313, Kids: 0, Teens: 1,}"
"2";"0";"0";68148.0;1957;"false";1927;"cluster_19";"Together";"{Birth: 1957, Marital: 2, Income: 68148, Kids: 0, Teens: 0,}"
"1";"1";"1";44393.0;1965;"false";1928;"cluster_14";"Married";"{Birth: 1965, Marital: 1, Income: 44393, Kids: 1, Teens: 1,}"
"2";"1";"0";38197.0;1986;"false";1929;"cluster_13";"Together";"{Birth: 1986, Marital: 2, Income: 38197, Kids: 1, Teens: 0,}"
"1";"0";"0";51012.0;1946;"false";1930;"cluster_6";"Married";"{Birth: 1946, Marital: 1, Income: 51012, Kids: 0, Teens: 0,}"
"1";"0";"0";51012.0;1946;"false";1931;"cluster_6";"Married";"{Birth: 1946, Marital: 1, Income: 51012, Kids: 0, Teens: 0,}"
"2";"1";"1";13672.0;1960;"false";1932;"cluster_17";"Together";"{Birth: 1960, Marital: 2, Income: 13672, Kids: 1, Teens: 1,}"
"2";"1";"1";41452.0;1953;"false";1933;"cluster_15";"Together";"{Birth: 1953, Marital: 2, Income: 41452, Kids: 1, Teens: 1,}"
"1";"1";"0";42081.0;1982;"false";1934;"cluster_15";"Married";"{Birth: 1982, Marital: 1, Income: 42081, Kids: 1, Teens: 0,}"
"5";"0";"0";14906.0;1986;"false";1935;"cluster_17";"Alone";"{Birth: 1986, Marital: 5, Income: 14906, Kids: 0, Teens: 0,}"
"5";"1";"0";33812.0;1985;"false";1936;"cluster_20";"Alone";"{Birth: 1985, Marital: 5, Income: 33812, Kids: 1, Teens: 0,}"
"5";"1";"1";46098.0;1975;"false";1937;"cluster_14";"Alone";"{Birth: 1975, Marital: 5, Income: 46098, Kids: 1, Teens: 1,}"
"5";"1";"1";46098.0;1975;"false";1938;"cluster_14";"Alone";"{Birth: 1975, Marital: 5, Income: 46098, Kids: 1, Teens: 1,}"
"5";"1";"1";46098.0;1975;"true";1939;"cluster_14";"Alone";"{Birth: 1975, Marital: 5, Income: 46098, Kids: 1, Teens: 1,}"
"1";"0";"1";53230.0;1956;"false";1940;"cluster_18";"Married";"{Birth: 1956, Marital: 1, Income: 53230, Kids: 0, Teens: 1,}"
"2";"0";"0";88420.0;1989;"false";1941;"cluster_2";"Together";"{Birth: 1989, Marital: 2, Income: 88420, Kids: 0, Teens: 0,}"
"5";"1";"1";39548.0;1963;"false";1942;"cluster_13";"Alone";"{Birth: 1963, Marital: 5, Income: 39548, Kids: 1, Teens: 1,}"
"2";"0";"1";61278.0;1953;"false";1943;"cluster_11";"Together";"{Birth: 1953, Marital: 2, Income: 61278, Kids: 0, Teens: 1,}"
"5";"0";"0";81246.0;1964;"false";1944;"cluster_24";"Alone";"{Birth: 1964, Marital: 5, Income: 81246, Kids: 0, Teens: 0,}"
"3";"0";"1";58330.0;1975;"false";1945;"cluster_10";"Divorced";"{Birth: 1975, Marital: 3, Income: 58330, Kids: 0, Teens: 1,}"
"3";"0";"1";58330.0;1975;"false";1946;"cluster_10";"Divorced";"{Birth: 1975, Marital: 3, Income: 58330, Kids: 0, Teens: 1,}"
"2";"0";"0";65777.0;1967;"false";1947;"cluster_1";"Together";"{Birth: 1967, Marital: 2, Income: 65777, Kids: 0, Teens: 0,}"
"1";"1";"1";70829.0;1980;"false";1948;"cluster_21";"Married";"{Birth: 1980, Marital: 1, Income: 70829, Kids: 1, Teens: 1,}"
"5";"0";"2";59247.0;1962;"false";1949;"cluster_10";"Alone";"{Birth: 1962, Marital: 5, Income: 59247, Kids: 0, Teens: 2,}"
"5";"1";"1";25930.0;1967;"false";1950;"cluster_5";"Alone";"{Birth: 1967, Marital: 5, Income: 25930, Kids: 1, Teens: 1,}"
"2";"0";"1";54753.0;1959;"false";1951;"cluster_18";"Together";"{Birth: 1959, Marital: 2, Income: 54753, Kids: 0, Teens: 1,}"
"2";"1";"0";28440.0;1974;"false";1952;"cluster_5";"Together";"{Birth: 1974, Marital: 2, Income: 28440, Kids: 1, Teens: 0,}"
"1";"1";"0";23559.0;1973;"false";1953;"cluster_22";"Married";"{Birth: 1973, Marital: 1, Income: 23559, Kids: 1, Teens: 0,}"
"4";"0";"1";62335.0;1952;"false";1954;"cluster_11";"Single";"{Birth: 1952, Marital: 4, Income: 62335, Kids: 0, Teens: 1,}"
"1";"1";"1";63777.0;1979;"false";1955;"cluster_1";"Married";"{Birth: 1979, Marital: 1, Income: 63777, Kids: 1, Teens: 1,}"
"1";"1";"1";59666.0;1972;"false";1956;"cluster_10";"Married";"{Birth: 1972, Marital: 1, Income: 59666, Kids: 1, Teens: 1,}"
"1";"0";"1";50965.0;1956;"false";1957;"cluster_6";"Married";"{Birth: 1956, Marital: 1, Income: 50965, Kids: 0, Teens: 1,}"
"2";"0";"0";71488.0;1965;"false";1958;"cluster_21";"Together";"{Birth: 1965, Marital: 2, Income: 71488, Kids: 0, Teens: 0,}"
"5";"0";"0";72228.0;1952;"false";1959;"cluster_21";"Alone";"{Birth: 1952, Marital: 5, Income: 72228, Kids: 0, Teens: 0,}"
"5";"2";"1";46231.0;1953;"false";1960;"cluster_14";"Alone";"{Birth: 1953, Marital: 5, Income: 46231, Kids: 2, Teens: 1,}"
"2";"0";"1";75702.0;1974;"false";1961;"cluster_8";"Together";"{Birth: 1974, Marital: 2, Income: 75702, Kids: 0, Teens: 1,}"
"4";"0";"1";43300.0;1971;"true";1962;"cluster_15";"Single";"{Birth: 1971, Marital: 4, Income: 43300, Kids: 0, Teens: 1,}"
"1";"0";"0";78618.0;1957;"false";1963;"cluster_24";"Married";"{Birth: 1957, Marital: 1, Income: 78618, Kids: 0, Teens: 0,}"
"5";"1";"0";29760.0;1985;"false";1964;"cluster_0";"Alone";"{Birth: 1985, Marital: 5, Income: 29760, Kids: 1, Teens: 0,}"
"5";"1";"0";29760.0;1985;"false";1965;"cluster_0";"Alone";"{Birth: 1985, Marital: 5, Income: 29760, Kids: 1, Teens: 0,}"
"2";"0";"1";50127.0;1962;"false";1966;"cluster_6";"Together";"{Birth: 1962, Marital: 2, Income: 50127, Kids: 0, Teens: 1,}"
"2";"1";"0";29604.0;1988;"false";1967;"cluster_0";"Together";"{Birth: 1988, Marital: 2, Income: 29604, Kids: 1, Teens: 0,}"
"1";"0";"1";49413.0;1952;"false";1968;"cluster_6";"Married";"{Birth: 1952, Marital: 1, Income: 49413, Kids: 0, Teens: 1,}"
"1";"0";"0";51876.0;1958;"false";1969;"cluster_6";"Married";"{Birth: 1958, Marital: 1, Income: 51876, Kids: 0, Teens: 0,}"
"1";"1";"1";45837.0;1974;"false";1970;"cluster_14";"Married";"{Birth: 1974, Marital: 1, Income: 45837, Kids: 1, Teens: 1,}"
"4";"0";"0";85696.0;1962;"true";1971;"cluster_2";"Single";"{Birth: 1962, Marital: 4, Income: 85696, Kids: 0, Teens: 0,}"
